,typesV0,typesV1,ids,formula,labels
7929,"['C', 'C', 'C', 'N', 'C', 'C', 'C', 'N', 'N', 'N', 'C', 'C', 'O', 'O', 'C', 'O', 'N', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'N6', 'C1', 'C3', 'C8', 'N6', 'N6', 'N6', 'C8', 'C3', 'O0', 'O0', 'C6', 'O0', 'N6', 'C6', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254276-01,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,0
7930,"['C', 'C', 'C', 'N', 'C', 'S', 'N', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'N6', 'C6', 'S7', 'N1', 'C6', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260445-01,CC1=CNC(=S)NC1=O,0
7931,"['C', 'C', 'C', 'C', 'C', 'S', 'C', 'C', 'C', 'C', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'C8', 'C5', 'C1', 'S0', 'C8', 'C5', 'C8', 'C5', 'N6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256832-01,CCC(C)C1SC(C)C(C)=N1,0
7932,"['C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'O0', 'C8', 'C8', 'C3', 'C3', 'C8', 'C5', 'O0', 'C8', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255956-01,CC1OC1C2CCC3(C)OC3C2,0
7933,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C1', 'C1', 'C6', 'C6', 'C5', 'N6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259549-01,CC1=CC=CC(=C1C)[N+]([O-])=O,0
7934,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C1', 'C1', 'C6', 'C6', 'C5', 'N6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254235-01,CC1=CC=CC(=C1C)[N+]([O-])=O,0
7935,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'O', 'O', 'N', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C6', 'C1', 'C1', 'C1', 'C6', 'N6', 'O0', 'O0', 'N6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259404-01,CC1=C(C=CC=C1[N+]([O-])=O)[N+]([O-])=O,0
7936,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'O', 'O', 'N', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C6', 'C1', 'C1', 'C1', 'C6', 'N6', 'O0', 'O0', 'N6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254319-01,CC1=C(C=CC=C1[N+]([O-])=O)[N+]([O-])=O,0
7937,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'Cl', 'N', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C6', 'C1', 'C1', 'C1', 'C6', 'Cl0', 'N6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254568-01,CC1=C(C=CC=C1Cl)[N+]([O-])=O,0
7938,"['C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'S', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'C3', 'C3', 'C8', 'C8', 'O0', 'C3', 'C8', 'C5', 'C5', 'S7', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256648-01,CC1CCC(C(=O)C1)C(C)(C)S,0
7939,"['C', 'C', 'C', 'Cl', 'C', 'C', 'N', 'C', 'C', 'S', 'O', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C6', 'Cl0', 'C1', 'C6', 'N1', 'C6', 'C1', 'S6', 'O0', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257982-01,CC1=C(Cl)C=C(N)C(=C1)S(O)(=O)=O,0
7940,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'C3', 'C8', 'C5', 'C1', 'C8', 'C5', 'C8', 'C3', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255787-01,CC1CC(C)=CC(C)C1C=O,0
7941,"['C', 'C', 'C', 'C', 'C', 'C', 'Br', 'C', 'C', 'C', 'N', 'C', 'O', 'C', 'N', 'C', 'C', 'O', 'O', 'C', 'C', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C6', 'C5', 'C6', 'Br5', 'C6', 'C5', 'C6', 'N1', 'C1', 'O0', 'C3', 'N3', 'C3', 'C1', 'O0', 'O0', 'C3', 'C6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00181297-01,CC1=CC(C)=C(Br)C(C)=C1NC(=O)CN(CC(O)=O)CC(O)=O,0
7942,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C6', 'C5', 'C6', 'C5', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258072-01,CC1=CC(C)=C(C)C=C1,0
7943,"['C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C6', 'C5', 'C6', 'O0', 'C6', 'C5', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259801-01,CC1=CC(C)=C(O)C(C)=C1,0
7944,"['C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C6', 'C5', 'C6', 'O0', 'C6', 'C5', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254453-01,CC1=CC(C)=C(O)C(C)=C1,0
7945,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C6', 'C5', 'C1', 'C6', 'C5', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254430-01,CC1=CC(C)=CC(C)=C1,0
7946,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'O', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C6', 'C5', 'C6', 'C6', 'O0', 'O0', 'C6', 'C5', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257417-01,CC1=CC(C)=C(C(O)=O)C(C)=C1,0
7947,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C6', 'C1', 'C6', 'C5', 'C1', 'N6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258330-01,CC1=CC(=CC(C)=C1)[N+]([O-])=O,0
7948,"['C', 'C', 'C', 'C', 'Cl', 'C', 'N', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C6', 'Cl0', 'C6', 'N1', 'C6', 'C5', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255517-01,CC1=CC(Cl)=C(N)C(C)=C1,0
7949,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C6', 'C5', 'C6', 'C1', 'C1', 'N6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259772-01,CC1=CC(C)=C(C=C1)[N+]([O-])=O,0
7950,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C6', 'C5', 'C6', 'C1', 'C1', 'N6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257013-01,CC1=CC(C)=C(C=C1)[N+]([O-])=O,0
7951,"['C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'O0', 'C6', 'C6', 'C5', 'C1', 'C6', 'C1', 'C6', 'C5', 'C8', 'C5', 'C5', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256692-01,CC(=O)C1=C(C)C=C(C=C1C)C(C)(C)C,0
7952,"['C', 'C', 'C', 'C', 'Cl', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C6', 'Cl0', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257523-01,CC1=CC(Cl)=CC=C1,0
7953,"['C', 'C', 'C', 'O', 'C', 'C', 'C', 'Cl', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C6', 'O0', 'C1', 'C1', 'C6', 'Cl0', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259567-01,CC1=C(O)C=CC(Cl)=C1,0
7954,"['C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C1', 'C6', 'N1', 'C1', 'C6', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257612-01,CC1=CC=C(N)C=C1C,0
7955,"['C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C6', 'O0', 'C6', 'C5', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258827-01,CC1=CC(O)=C(C)C=C1,0
7956,"['C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C6', 'O0', 'C6', 'C5', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254281-01,CC1=CC(O)=C(C)C=C1,0
7957,"['C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C6', 'O0', 'C1', 'C6', 'C5', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259730-01,CC1=CC(O)=CC(C)=C1,0
7958,"['C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C6', 'O0', 'C1', 'C6', 'C5', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257396-01,CC1=CC(O)=CC(C)=C1,0
7959,"['C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C6', 'O0', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259490-01,CC1=CC(O)=CC=C1,0
7960,"['C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C6', 'O0', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256824-01,CC1=CC(O)=CC=C1,0
7961,"['O', 'S', 'O', 'O', 'C', 'F', 'F', 'F', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'S6', 'O0', 'O0', 'C6', 'F0', 'F0', 'F0', 'C5', 'C3', 'C3', 'C3', 'N3', 'C1', 'C1', 'C6', 'C5', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260239-01,[O-]S(=O)(=O)C(F)(F)F.CCCC[N+]1=CC=C(C)C=C1,0
7962,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'C1', 'N6', 'C6', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258698-01,CC1=CC=C2C=CC=NC2=C1,0
7963,"['C', 'N', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N1', 'C1', 'N6', 'C6', 'C1', 'C1', 'C6', 'C5', 'C1', 'C6', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255538-01,CN\C=N\C1=CC=C(C)C=C1C,0
7964,"['C', 'C', 'C', 'C', 'C', 'Br', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C1', 'C6', 'Br5', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258522-01,CC1=CC=C(Br)C=C1,0
7965,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C1', 'C6', 'C5', 'C6', 'O0', 'C6', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259823-01,CC1=CC=C(C)C(O)=C1C,0
7966,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C1', 'C6', 'C5', 'C6', 'O0', 'C6', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00253981-01,CC1=CC=C(C)C(O)=C1C,0
7967,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C6', 'C6', 'C5', 'C1', 'C1', 'N6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257926-01,CC1=CC(=C(C)C=C1)[N+]([O-])=O,0
7968,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C6', 'C5', 'C1', 'C6', 'C1', 'O0', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255646-01,CC1=C(C)C=C(C=O)C=C1,0
7969,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'N6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259015-01,CC1=CC=C(C=C1)[N+]([O-])=O,0
7970,"['C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'O0', 'C6', 'C1', 'C1', 'C6', 'C5', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255943-01,CC(=O)C1=CC=C(C)C=C1,0
7971,"['C', 'C', 'O', 'S', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C1', 'O0', 'S0', 'C3', 'C8', 'C3', 'C6', 'O0', 'C6', 'C1', 'C1', 'C6', 'C5', 'C1', 'C1', 'C6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00182987-01,CC(=O)SCC(CC(=O)C1=CC=C(C)C=C1)C(O)=O,0
7972,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'C5', 'C6', 'C1', 'C1', 'C6', 'C5', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254425-01,CC(C)C1=CC=C(C)C=C1,0
7973,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256690-01,CC1=CC=C(C=C1)C2=CC=CC=C2,0
7974,"['C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C1', 'C6', 'N1', 'C6', 'C6', 'C1', 'O0', 'C6', 'C6', 'C1', 'C1', 'C1', 'C1', 'C6', 'O0', 'C6', 'C6', 'O0', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260448-01,CC1=CC=C(NC2=C3C(=O)C4=C(C=CC=C4)C(=O)C3=C(O)C=C2)C=C1,0
7975,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'S', 'O', 'O', 'O', 'C', 'C', 'C', 'C', 'P', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'C1', 'C1', 'C6', 'C1', 'C1', 'S6', 'O0', 'O0', 'O0', 'C5', 'C8', 'C5', 'C3', 'P4', 'C5', 'C3', 'C8', 'C5', 'C5', 'C3', 'C8', 'C5', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258129-01,CC1=CC=C(C=C1)S([O-])(=O)=O.CC(C)C[P+](C)(CC(C)C)CC(C)C,0
7976,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'S', 'O', 'O', 'N', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'S6', 'O0', 'O0', 'N6', 'C1', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259247-01,CC1=CC=C(C=C1)S(=O)(=O)N=C=O,0
7977,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'S', 'O', 'O', 'N', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'S6', 'O0', 'O0', 'N6', 'C1', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257105-01,CC1=CC=C(C=C1)S(=O)(=O)N=C=O,0
7978,"['C', 'C', 'C', 'C', 'N', 'C', 'O', 'N', 'S', 'O', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'C3', 'C3', 'N6', 'C6', 'O0', 'N1', 'S6', 'O0', 'O0', 'C6', 'C1', 'C1', 'C6', 'C5', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259161-01,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,0
7979,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'S', 'O', 'O', 'N', 'C', 'O', 'N', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'S6', 'O0', 'O0', 'N1', 'C6', 'O0', 'N6', 'N3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254501-01,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2,0
7980,"['C', 'C', 'N', 'S', 'O', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'N1', 'S6', 'O0', 'O0', 'C6', 'C1', 'C1', 'C6', 'C5', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257920-01,CCNS(=O)(=O)C1=CC=C(C)C=C1,0
7981,"['C', 'C', 'C', 'C', 'N', 'S', 'O', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'C3', 'C3', 'N6', 'S6', 'O0', 'O0', 'C6', 'C1', 'C1', 'C6', 'C5', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255722-01,CCCCNS(=O)(=O)C1=CC=C(C)C=C1,0
