,typesV0,typesV1,ids,formula,labels
5070,"['Cl', 'C', 'O', 'C', 'C', 'O', 'C', 'Cl', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C1', 'O0', 'C3', 'C3', 'O0', 'C1', 'Cl0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256493-01,Cl[C@H]1OCCO[C@@H]1Cl,0
5071,"['Cl', 'C', 'C', 'Cl', 'Cl', 'H']","['Cl0', 'C1', 'C1', 'Cl0', 'Cl0', 'H0']",NCGC00260092-01,ClC=C(Cl)Cl,0
5072,"['Cl', 'C', 'C', 'Cl', 'H', 'H']","['Cl0', 'C1', 'C1', 'Cl0', 'H0', 'H0']",NCGC00256973-01,Cl\C=C\Cl,0
5073,"['Cl', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'Cl', 'Cl', 'Cl', 'H', 'H', 'H']","['Cl0', 'C6', 'C1', 'C1', 'C1', 'C6', 'N6', 'C6', 'Cl0', 'Cl0', 'Cl0', 'H0', 'H0', 'H0']",NCGC00254819-01,ClC1=CC=CC(=N1)C(Cl)(Cl)Cl,0
5074,"['F', 'C', 'Cl', 'Cl', 'Cl']","['F0', 'C6', 'Cl0', 'Cl0', 'Cl0']",NCGC00258742-01,FC(Cl)(Cl)Cl,0
5075,"['Cl', 'S', 'C', 'Cl', 'Cl', 'Cl']","['Cl0', 'S7', 'C6', 'Cl0', 'Cl0', 'Cl0']",NCGC00257976-01,ClSC(Cl)(Cl)Cl,0
5076,"['Cl', 'C', 'Cl', 'Cl', 'H']","['Cl0', 'C1', 'Cl0', 'Cl0', 'H0']",NCGC00260043-01,ClC(Cl)Cl,0
5077,"['Cl', 'C', 'C', 'C', 'C', 'Cl', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C3', 'C1', 'C1', 'C3', 'Cl0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258350-01,ClC\C=C/CCl,0
5078,"['O', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'Cl', 'C', 'Cl', 'H', 'H', 'H', 'H']","['O0', 'C6', 'O0', 'C6', 'C1', 'C1', 'C1', 'C6', 'Cl0', 'C6', 'Cl0', 'H0', 'H0', 'H0', 'H0']",NCGC00258741-01,OC(=O)C1=CC=CC(Cl)=C1Cl,0
5079,"['O', 'S', 'O', 'O', 'C', 'C', 'C', 'Cl', 'C', 'Cl', 'C', 'C', 'Cl', 'H', 'H', 'H']","['O0', 'S6', 'O0', 'O0', 'C6', 'C1', 'C6', 'Cl0', 'C6', 'Cl0', 'C1', 'C6', 'Cl0', 'H0', 'H0', 'H0']",NCGC00256119-01,OS(=O)(=O)C1=CC(Cl)=C(Cl)C=C1Cl,0
5080,"['Cl', 'C', 'O', 'C', 'C', 'C', 'Cl', 'C', 'C', 'Cl', 'C', 'H', 'H', 'H']","['Cl0', 'C1', 'O0', 'C6', 'C1', 'C6', 'Cl0', 'C1', 'C6', 'Cl0', 'C1', 'H0', 'H0', 'H0']",NCGC00258183-01,ClC(=O)C1=CC(Cl)=CC(Cl)=C1,0
5081,"['Cl', 'C', 'C', 'C', 'Cl', 'C', 'Cl', 'C', 'C', 'H', 'H', 'H']","['Cl0', 'C6', 'C1', 'C6', 'Cl0', 'C6', 'Cl0', 'C1', 'C1', 'H0', 'H0', 'H0']",NCGC00258863-01,ClC1=CC(Cl)=C(Cl)C=C1,0
5082,"['Cl', 'C', 'C', 'C', 'Cl', 'C', 'Cl', 'C', 'C', 'Cl', 'H', 'H']","['Cl0', 'C6', 'C1', 'C6', 'Cl0', 'C6', 'Cl0', 'C1', 'C6', 'Cl0', 'H0', 'H0']",NCGC00254246-01,ClC1=CC(Cl)=C(Cl)C=C1Cl,0
5083,"['Cl', 'C', 'C', 'C', 'Cl', 'C', 'Cl', 'N', 'C', 'Cl', 'H']","['Cl0', 'C6', 'C1', 'C6', 'Cl0', 'C6', 'Cl0', 'N6', 'C6', 'Cl0', 'H0']",NCGC00257813-01,ClC1=CC(Cl)=C(Cl)N=C1Cl,0
5084,"['O', 'C', 'O', 'C', 'O', 'C', 'C', 'Cl', 'C', 'C', 'Cl', 'C', 'Cl', 'N', 'H', 'H', 'H', 'H']","['O0', 'C6', 'O0', 'C3', 'O0', 'C6', 'C6', 'Cl0', 'C1', 'C6', 'Cl0', 'C6', 'Cl0', 'N6', 'H0', 'H0', 'H0', 'H0']",NCGC00163927-04,OC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=N1,0
5085,"['C', 'C', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'O', 'C', 'O', 'C', 'C', 'Cl', 'C', 'C', 'Cl', 'C', 'Cl', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'C3', 'C3', 'O0', 'C3', 'C3', 'O0', 'C6', 'O0', 'C6', 'O0', 'C6', 'C6', 'Cl0', 'C1', 'C6', 'Cl0', 'C6', 'Cl0', 'N6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255180-01,CCCCOCCOC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=N1,0
5086,"['N', 'C', 'C', 'C', 'C', 'Cl', 'C', 'C', 'Cl', 'H', 'H', 'H', 'H', 'H']","['N1', 'C6', 'C1', 'C1', 'C6', 'Cl0', 'C1', 'C6', 'Cl0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259072-01,NC1=CC=C(Cl)C=C1Cl,0
5087,"['O', 'C', 'C', 'Cl', 'C', 'C', 'Cl', 'C', 'C', 'H', 'H', 'H', 'H']","['O0', 'C6', 'C6', 'Cl0', 'C1', 'C6', 'Cl0', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0']",NCGC00253953-01,OC1=C(Cl)C=C(Cl)C=C1,0
5088,"['O', 'C', 'O', 'C', 'C', 'C', 'Cl', 'C', 'C', 'Cl', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'C6', 'O0', 'C3', 'C6', 'C6', 'Cl0', 'C1', 'C6', 'Cl0', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255483-01,OC(=O)CC1=C(Cl)C=C(Cl)C=C1,0
5089,"['O', 'C', 'O', 'C', 'O', 'C', 'C', 'Cl', 'C', 'C', 'Cl', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'C6', 'O0', 'C3', 'O0', 'C6', 'C6', 'Cl0', 'C1', 'C6', 'Cl0', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254794-01,OC(=O)COC1=C(Cl)C=C(Cl)C=C1,0
5090,"['N', 'C', 'N', 'C', 'Cl', 'C', 'C', 'Cl', 'N', 'H', 'H', 'H']","['N1', 'C6', 'N6', 'C6', 'Cl0', 'C1', 'C6', 'Cl0', 'N6', 'H0', 'H0', 'H0']",NCGC00260477-01,NC1=NC(Cl)=CC(Cl)=N1,0
5091,"['Cl', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'Cl', 'H', 'H', 'H', 'H']","['Cl0', 'C6', 'C1', 'C1', 'C6', 'C1', 'O0', 'C1', 'C6', 'Cl0', 'H0', 'H0', 'H0', 'H0']",NCGC00257594-01,ClC1=CC=C(C=O)C=C1Cl,0
5092,"['C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'Cl', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'O0', 'C6', 'C1', 'C6', 'C6', 'C1', 'C1', 'C6', 'C6', 'O0', 'C6', 'C1', 'C1', 'C6', 'Cl0', 'C1', 'C1', 'C6', 'C5', 'N6', 'C3', 'C1', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00183863-01,COC1=CC2=C(C=C1)C(C(=O)C3=CC=C(Cl)C=C3)=C(C)N2CC(O)=O,0
5093,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'Cl', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'C3', 'C3', 'C6', 'C1', 'C1', 'C6', 'Cl0', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257331-01,CCCCC1=CC=C(Cl)C=C1,0
5094,"['N', 'C', 'C', 'Cl', 'C', 'C', 'C', 'Cl', 'C', 'H', 'H', 'H', 'H', 'H']","['N1', 'C6', 'C6', 'Cl0', 'C1', 'C1', 'C6', 'Cl0', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257935-01,NC1=C(Cl)C=CC(Cl)=C1,0
5095,"['C', 'C', 'O', 'P', 'S', 'O', 'C', 'C', 'S', 'C', 'S', 'C', 'C', 'Cl', 'C', 'C', 'C', 'Cl', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'O0', 'P0', 'S7', 'O0', 'C3', 'C5', 'S0', 'C3', 'S0', 'C6', 'C6', 'Cl0', 'C1', 'C1', 'C6', 'Cl0', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255984-01,CCOP(=S)(OCC)SCSC1=C(Cl)C=CC(Cl)=C1,0
5096,"['C', 'N', 'C', 'C', 'C', 'N', 'C', 'Cl', 'C', 'C', 'C', 'C', 'N', 'C', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C3', 'C6', 'C1', 'N6', 'C6', 'Cl0', 'C1', 'C1', 'C6', 'C5', 'N6', 'C1', 'N6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254948-01,CN(CC1=CN=C(Cl)C=C1)C(C)=NC#N,0
5097,"['C', 'N', 'C', 'C', 'O', 'N', 'C', 'C', 'C', 'Cl', 'C', 'Cl', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C5', 'C6', 'O0', 'N6', 'C6', 'C1', 'C6', 'Cl0', 'C6', 'Cl0', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254918-01,CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,0
5098,"['Cl', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'C1', 'C1', 'C6', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258534-01,ClC1=CC=C2C=CC=CC2=C1,0
5099,"['Cl', 'C', 'C', 'C', 'C', 'N', 'C', 'O', 'O', 'C', 'C', 'H', 'H', 'H', 'H']","['Cl0', 'C6', 'C1', 'C6', 'C6', 'N1', 'C1', 'O0', 'O0', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0']",NCGC00255552-01,ClC1=CC2=C(NC(=O)O2)C=C1,0
5100,"['C', 'C', 'C', 'Cl', 'C', 'C', 'C', 'C', 'Cl', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C6', 'Cl0', 'C1', 'C1', 'C1', 'C6', 'Cl0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255492-01,CC1=C(Cl)C=CC=C1Cl,0
5101,"['Cl', 'C', 'C', 'C', 'C', 'C', 'Cl', 'C', 'Cl', 'H', 'H', 'H']","['Cl0', 'C6', 'C1', 'C1', 'C1', 'C6', 'Cl0', 'C6', 'Cl0', 'H0', 'H0', 'H0']",NCGC00254273-01,ClC1=CC=CC(Cl)=C1Cl,0
5102,"['Cl', 'C', 'C', 'Cl', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H']","['Cl0', 'C6', 'C6', 'Cl0', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0']",NCGC00259706-01,ClC1=C(Cl)C=CC=C1,0
5103,"['C', 'C', 'C', 'N', 'C', 'N', 'C', 'N', 'C', 'C', 'C', 'N', 'C', 'Cl', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'C5', 'N1', 'C6', 'N6', 'C6', 'N1', 'C8', 'C5', 'C5', 'N6', 'C1', 'Cl0', 'N6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254886-01,CC(C)NC1=NC(NC(C)C)=NC(Cl)=N1,0
5104,"['C', 'C', 'N', 'C', 'N', 'C', 'N', 'C', 'C', 'C', 'C', 'N', 'N', 'C', 'Cl', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'N1', 'C6', 'N6', 'C6', 'N1', 'C8', 'C5', 'C5', 'C1', 'N6', 'N6', 'C1', 'Cl0', 'N6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254934-01,CCNC1=NC(NC(C)(C)C#N)=NC(Cl)=N1,0
5105,"['C', 'C', 'N', 'C', 'N', 'C', 'N', 'C', 'C', 'C', 'N', 'C', 'Cl', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'N6', 'C6', 'N6', 'C6', 'N6', 'C8', 'C5', 'C5', 'N6', 'C1', 'Cl0', 'N6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254923-01,CCNC1=NC(NC(C)C)=NC(Cl)=N1,0
5106,"['C', 'C', 'N', 'C', 'N', 'C', 'N', 'C', 'C', 'N', 'C', 'Cl', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'N1', 'C6', 'N6', 'C6', 'N1', 'C3', 'C5', 'N6', 'C6', 'Cl0', 'N6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254653-01,CCNC1=NC(NCC)=NC(Cl)=N1,0
5107,"['O', 'C', 'O', 'C', 'C', 'C', 'O', 'O', 'C', 'Cl', 'C', 'Cl', 'C', 'Cl', 'C', 'Cl', 'C', 'Cl', 'Cl', 'H', 'H', 'H', 'H']","['O0', 'C1', 'O0', 'C8', 'C8', 'C6', 'O0', 'O0', 'C8', 'Cl0', 'C6', 'Cl0', 'C6', 'Cl0', 'C8', 'Cl0', 'C8', 'Cl0', 'Cl0', 'H0', 'H0', 'H0', 'H0']",NCGC00253973-01,OC(=O)C1C(C(O)=O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,0
5108,"['C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'Cl', 'Cl', 'C', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'C5', 'O0', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'C8', 'C3', 'C8', 'Cl0', 'Cl0', 'C6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258911-01,CC(C)(OC1=CC=C(C=C1)C2CC2(Cl)Cl)C(O)=O,1
5109,"['C', 'S', 'O', 'O', 'N', 'C', 'O', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'Cl', 'C', 'F', 'F', 'F', 'C', 'C', 'C', 'N', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'S6', 'O0', 'O0', 'N1', 'C1', 'O0', 'C6', 'C1', 'C6', 'O0', 'C6', 'C1', 'C1', 'C6', 'C1', 'C6', 'Cl0', 'C6', 'F0', 'F0', 'F0', 'C1', 'C1', 'C6', 'N6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254441-01,CS(=O)(=O)NC(=O)C1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,0
5110,"['F', 'C', 'C', 'C', 'C', 'C', 'F', 'C', 'C', 'O', 'N', 'C', 'O', 'N', 'C', 'C', 'F', 'C', 'Cl', 'C', 'F', 'C', 'Cl', 'C', 'H', 'H', 'H', 'H', 'H', 'H']","['F0', 'C6', 'C1', 'C1', 'C1', 'C6', 'F0', 'C6', 'C1', 'O0', 'N6', 'C6', 'O0', 'N1', 'C6', 'C6', 'F0', 'C6', 'Cl0', 'C6', 'F0', 'C6', 'Cl0', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255875-01,FC1=CC=CC(F)=C1C(=O)NC(=O)NC2=C(F)C(Cl)=C(F)C(Cl)=C2,0
5111,"['Cl', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C6', 'C1', 'C6', 'C6', 'C1', 'C1', 'C6', 'O0', 'C6', 'C6', 'C1', 'C1', 'C1', 'C1', 'C6', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260510-01,ClC1=CC2=C(C=C1)C(=O)C3=C(C=CC=C3)C2=O,0
5112,"['C', 'C', 'C', 'C', 'O', 'N', 'C', 'C', 'C', 'Cl', 'C', 'C', 'C', 'C', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'C5', 'C3', 'O0', 'N3', 'C3', 'C6', 'C6', 'Cl0', 'C1', 'C1', 'C1', 'C1', 'C6', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254860-01,CC1(C)CON(CC2=C(Cl)C=CC=C2)C1=O,0
5113,"['C', 'N', 'C', 'O', 'C', 'N', 'C', 'C', 'C', 'N', 'C', 'Cl', 'S', 'C', 'N', 'N', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C3', 'O0', 'C3', 'N3', 'C3', 'C6', 'C1', 'N6', 'C1', 'Cl0', 'S0', 'C6', 'N6', 'N6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255052-01,CN1COCN(CC2=CN=C(Cl)S2)C1=N[N+]([O-])=O,0
5114,"['C', 'C', 'O', 'C', 'O', 'C', 'Cl', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'O0', 'C6', 'O0', 'C3', 'Cl0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258606-01,CCOC(=O)CCl,0
5115,"['C', 'C', 'C', 'C', 'Cl', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'C5', 'C3', 'Cl0', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258502-01,CC(C)(CCl)C1=CC=CC=C1,0
5116,"['Cl', 'C', 'C', 'Cl', 'O', 'H', 'H']","['Cl0', 'C3', 'C1', 'Cl0', 'O0', 'H0', 'H0']",NCGC00258198-01,ClCC(Cl)=O,0
5117,"['O', 'C', 'C', 'Cl', 'C', 'Cl', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'C8', 'C3', 'Cl0', 'C3', 'Cl0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259439-01,OC(CCl)CCl,0
5118,"['O', 'C', 'C', 'C', 'C', 'C', 'C', 'Cl', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'Cl0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260358-01,OCCCCCCCl,0
5119,"['C', 'N', 'C', 'S', 'N', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N6', 'C6', 'S7', 'N3', 'C5', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256342-01,CNC(=S)N(C)C,0
5120,"['C', 'N', 'C', 'C', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C5', 'C6', 'C5', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259723-01,CN(C)C(C)=O,0
5121,"['C', 'N', 'C', 'C', 'C', 'C', 'N', 'C', 'N', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C5', 'C6', 'C6', 'C5', 'N6', 'C5', 'N6', 'C6', 'O0', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256436-01,CN(C)C1=C(C)N(C)N(C1=O)C2=CC=CC=C2,0
5122,"['C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C5', 'C6', 'C1', 'C1', 'C6', 'C1', 'O0', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254615-01,CN(C)C1=CC=C(C=O)C=C1,0
5123,"['C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C5', 'C6', 'C1', 'C1', 'C6', 'C3', 'C3', 'O0', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260467-01,CN(C)C1=CC=C(CCO)C=C1,0
5124,"['C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C5', 'C3', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258273-01,CN(C)CC1=CC=CC=C1,0
5125,"['C', 'N', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C5', 'C3', 'C3', 'C3', 'N3', 'C5', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254834-01,CN(C)CCCN(C)C,0
5126,"['C', 'N', 'C', 'C', 'C', 'O', 'C', 'O', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C5', 'C3', 'C3', 'O0', 'C1', 'O0', 'C1', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257861-01,CN(C)CCOC(=O)C=C,0
5127,"['C', 'N', 'C', 'N', 'O', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C5', 'N6', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256498-01,CN(C)N=O,0
5128,"['C', 'N', 'C', 'P', 'O', 'N', 'C', 'C', 'N', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C5', 'P0', 'O0', 'N3', 'C5', 'C5', 'N3', 'C5', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259386-01,CN(C)P(=O)(N(C)C)N(C)C,0
5129,"['C', 'N', 'C', 'C', 'O', 'C', 'N', 'O', 'N', 'C', 'C', 'N', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C6', 'C3', 'O0', 'C1', 'N1', 'O0', 'N6', 'C1', 'C6', 'N6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257484-01,CN1C(COC(N)=O)=NC=C1[N+]([O-])=O,0
5130,"['C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C8', 'C3', 'C3', 'C8', 'C3', 'C8', 'O0', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260273-01,CN1[C@H]2CC[C@@H]1C[C@H](O)C2,0
