,typesV0,typesV1,ids,formula,labels
5214,"['C', 'C', 'C', 'C', 'O', 'O', 'C', 'C', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'C', 'F', 'F', 'F', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'C3', 'C6', 'O0', 'O0', 'C3', 'C3', 'C6', 'F0', 'F0', 'C6', 'F0', 'F0', 'C6', 'F0', 'F0', 'C6', 'F0', 'F0', 'C6', 'F0', 'F0', 'C6', 'F0', 'F0', 'F0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254245-01,CC(=C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
5215,"['F', 'C', 'F', 'O', 'C', 'Cl', 'C', 'F', 'F', 'F', 'H', 'H']","['F0', 'C1', 'F0', 'O0', 'C1', 'Cl0', 'C6', 'F0', 'F0', 'F0', 'H0', 'H0']",NCGC00258385-01,FC(F)OC(Cl)C(F)(F)F,0
5216,"['N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'F', 'F', 'F', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C6', 'C1', 'C6', 'C1', 'C1', 'C1', 'C6', 'F0', 'F0', 'F0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259458-01,NC1=CC(=CC=C1)C(F)(F)F,0
5217,"['F', 'C', 'F', 'F', 'C', 'C', 'C', 'C', 'Cl', 'C', 'C', 'Cl', 'H', 'H', 'H']","['F0', 'C6', 'F0', 'F0', 'C6', 'C1', 'C1', 'C6', 'Cl0', 'C1', 'C6', 'Cl0', 'H0', 'H0', 'H0']",NCGC00258499-01,FC(F)(F)C1=CC=C(Cl)C=C1Cl,0
5218,"['F', 'C', 'F', 'F', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'Cl', 'C', 'Cl', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['F0', 'C6', 'F0', 'F0', 'C6', 'C1', 'C1', 'C1', 'C6', 'C1', 'N3', 'C3', 'C8', 'C3', 'Cl0', 'C8', 'Cl0', 'C6', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255939-01,FC(F)(F)C1=CC=CC(=C1)N2CC(CCl)C(Cl)C2=O,1
5219,"['O', 'S', 'O', 'O', 'C', 'F', 'F', 'F', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'S6', 'O0', 'O0', 'C6', 'F0', 'F0', 'F0', 'C5', 'C3', 'C3', 'C3', 'N3', 'C5', 'C3', 'C3', 'C3', 'C3', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260213-01,[O-]S(=O)(=O)C(F)(F)F.CCCC[N+]1(C)CCCCC1,0
5220,"['C', 'C', 'O', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'C', 'F', 'C', 'Cl', 'N', 'C', 'Cl', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'O0', 'C1', 'O0', 'C3', 'C1', 'O0', 'C6', 'C1', 'C6', 'F0', 'C6', 'Cl0', 'N6', 'C6', 'Cl0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260451-01,CCOC(=O)CC(=O)C1=CC(F)=C(Cl)N=C1Cl,0
5221,"['N', 'C', 'C', 'C', 'C', 'C', 'C', 'F', 'C', 'C', 'C', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C8', 'C3', 'C6', 'C1', 'C1', 'C6', 'F0', 'C1', 'C1', 'C1', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260436-01,NC(CC1=CC=C(F)C=C1)C(O)=O,0
5222,"['C', 'C', 'O', 'C', 'C', 'O', 'O', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'F', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C1', 'O0', 'C6', 'C5', 'O0', 'O0', 'C6', 'O0', 'C8', 'C5', 'C6', 'C1', 'C1', 'C6', 'C6', 'F0', 'C1', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00182710-02,CC(OC(C)=O)OC(=O)C(C)C1=CC=C(C(F)=C1)C2=CC=CC=C2,0
5223,"['F', 'C', 'C', 'C', 'C', 'N', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'F', 'F', 'F', 'N', 'C', 'C', 'C', 'C', 'F', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['F0', 'C6', 'C1', 'C1', 'C6', 'N6', 'C6', 'O0', 'C6', 'C6', 'O0', 'C6', 'C1', 'C6', 'C1', 'C1', 'C1', 'C6', 'F0', 'F0', 'F0', 'N6', 'C1', 'C1', 'C1', 'C6', 'F0', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254722-01,FC1=CC=C(NC(=O)C2=C(OC3=CC(=CC=C3)C(F)(F)F)N=CC=C2)C(F)=C1,0
5224,"['C', 'C', 'N', 'C', 'N', 'C', 'N', 'N', 'C', 'C', 'S', 'O', 'O', 'N', 'C', 'C', 'F', 'C', 'C', 'C', 'C', 'F', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'N6', 'C6', 'N6', 'C6', 'N6', 'N6', 'C1', 'C1', 'S6', 'O0', 'O0', 'N6', 'C6', 'C6', 'F0', 'C1', 'C1', 'C1', 'C6', 'F0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254732-01,CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(F)C=CC=C3F,0
5225,"['N', 'C', 'O', 'C', 'F', 'H', 'H', 'H', 'H']","['N1', 'C1', 'O0', 'C3', 'F0', 'H0', 'H0', 'H0', 'H0']",NCGC00257537-01,NC(=O)CF,0
5226,"['C', 'N', 'C', 'N', 'C', 'C', 'S', 'C', 'C', 'C', 'C', 'N', 'C', 'N', 'N', 'C', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N1', 'C1', 'N1', 'C3', 'C3', 'S0', 'C3', 'C6', 'C6', 'C5', 'N1', 'C1', 'N3', 'N6', 'C1', 'N6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258712-01,CN\C(NCCSCC1=C(C)NC=N1)=N/C#N,0
5227,"['C', 'C', 'C', 'C', 'N', 'N', 'N', 'C', 'C', 'C', 'C', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'C5', 'C1', 'N6', 'N6', 'N6', 'C8', 'C5', 'C5', 'C1', 'N6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257087-01,CC(C)(C#N)\N=N\C(C)(C)C#N,0
5228,"['N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C8', 'C3', 'C3', 'C3', 'C3', 'C3', 'C1', 'N6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255822-01,NC1(CCCCC1)C#N,0
5229,"['C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'O', 'N', 'C', 'C', 'C', 'N', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C6', 'C1', 'C6', 'C1', 'N6', 'C1', 'O0', 'N1', 'C6', 'C1', 'C1', 'N6', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00015675-08,CC1=C(C=C(C#N)C(=O)N1)C2=CC=NC=C2,0
5230,"['N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'N', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N6', 'C1', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'C1', 'N3', 'C1', 'N6', 'C1', 'N6', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'C1', 'N6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257460-01,N#CC1=CC=C(C=C1)C(N2C=NC=N2)C3=CC=C(C=C3)C#N,0
5231,"['N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'H', 'H', 'H', 'H']","['N6', 'C1', 'C6', 'C1', 'C1', 'C1', 'C1', 'C6', 'C1', 'N6', 'H0', 'H0', 'H0', 'H0']",NCGC00258552-01,N#CC1=CC=CC=C1C#N,0
5232,"['N', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'H', 'H', 'H', 'H']","['N6', 'C1', 'C6', 'C1', 'N6', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0']",NCGC00259218-01,N#CC1=CN=CC=C1,0
5233,"['N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C1', 'C3', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257771-01,N#CCC1=CC=CC=C1,0
5234,"['C', 'N', 'C', 'C', 'C', 'C', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C5', 'C3', 'C3', 'C6', 'N6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256927-01,CN(C)CCC#N,0
5235,"['N', 'C', 'C', 'N', 'C', 'C', 'N', 'H', 'H', 'H', 'H', 'H']","['N1', 'C1', 'C3', 'N3', 'C3', 'C1', 'N1', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254976-01,N#CCNCC#N,0
5236,"['C', 'C', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'S', 'C', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'C3', 'C3', 'O0', 'C3', 'C3', 'O0', 'C3', 'C3', 'S0', 'C1', 'N1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257458-01,CCCCOCCOCCSC#N,0
5237,"['C', 'N', 'C', 'C', 'N', 'N', 'C', 'N', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C5', 'C6', 'N1', 'N1', 'C6', 'N1', 'N1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255255-01,CN(C)C(=N)NC(N)=N,0
5238,"['N', 'C', 'O', 'N', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C1', 'O0', 'N1', 'N1', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257602-01,NC(=O)NNC1=CC=CC=C1,0
5239,"['N', 'C', 'S', 'N', 'C', 'N', 'S', 'H', 'H', 'H', 'H', 'H']","['N1', 'C6', 'S7', 'N6', 'C6', 'N1', 'S7', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255476-01,NC(=S)NC(N)=S,0
5240,"['N', 'C', 'S', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C6', 'S7', 'N6', 'C6', 'C6', 'C1', 'C1', 'C1', 'C1', 'C6', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260547-01,NC(=S)NC1=C2C=CC=CC2=CC=C1,0
5241,"['N', 'C', 'N', 'Se', 'H', 'H', 'H', 'H']","['N1', 'C6', 'N1', 'Se5', 'H0', 'H0', 'H0', 'H0']",NCGC00258411-01,NC(N)=[Se],0
5242,"['O', 'O', 'N', 'C', 'N', 'O', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'O0', 'N1', 'C1', 'N1', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256660-01,OO.NC(N)=O,0
5243,"['N', 'C', 'N', 'C', 'O', 'N', 'C', 'C', 'H', 'H', 'H', 'H', 'H']","['N1', 'C6', 'N6', 'C1', 'O0', 'N6', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255926-01,NC1=NC(=O)NC=C1,0
5244,"['C', 'C', 'N', 'C', 'N', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'N6', 'C6', 'N1', 'O0', 'C8', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00247671-01,C[C@H]1N=C(N)O[C@H]1C2=CC=CC=C2,0
5245,"['N', 'C', 'C', 'Cl', 'C', 'C', 'C', 'C', 'C', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C6', 'C6', 'Cl0', 'C1', 'C1', 'C6', 'C1', 'C6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255916-01,NC1=C(Cl)C=CC(=C1)C(O)=O,0
5246,"['C', 'O', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'N', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'O0', 'C6', 'C6', 'N1', 'C1', 'C6', 'C1', 'C1', 'N6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254158-01,COC1=C(N)C=C(C=C1)[N+]([O-])=O,0
5247,"['N', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C6', 'C1', 'C1', 'C6', 'O0', 'C6', 'C1', 'C1', 'C6', 'N1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00253956-01,NC1=CC=C(OC2=CC=C(N)C=C2)C=C1,0
5248,"['C', 'C', 'O', 'N', 'S', 'O', 'O', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'O0', 'N1', 'S6', 'O0', 'O0', 'C6', 'C1', 'C1', 'C6', 'N1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259548-01,CC(=O)NS(=O)(=O)C1=CC=C(N)C=C1,0
5249,"['C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'N', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'O0', 'C6', 'C1', 'C6', 'C1', 'C1', 'C6', 'N1', 'N6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255414-01,COC1=CC(=CC=C1N)[N+]([O-])=O,0
5250,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'C3', 'C6', 'C1', 'C1', 'C6', 'N1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257383-01,CCCC1=CC=C(N)C=C1,0
5251,"['N', 'C', 'C', 'C', 'C', 'C', 'N', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C6', 'C1', 'C1', 'C1', 'C6', 'N1', 'N6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259203-01,NC1=CC=CC(N)=N1,0
5252,"['C', 'C', 'O', 'C', 'O', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'O0', 'C1', 'O0', 'C6', 'C6', 'N1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257226-01,CCOC(=O)C1=C(N)C=CC=C1,0
5253,"['N', 'C', 'C', 'Cl', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C6', 'C6', 'Cl0', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258356-01,NC1=C(Cl)C=CC=C1,0
5254,"['N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C8', 'C3', 'C3', 'C3', 'C3', 'C8', 'N1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259432-01,NC1CCCCC1N,0
5255,"['N', 'C', 'N', 'C', 'N', 'N', 'C', 'N', 'N', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C6', 'N6', 'C6', 'N1', 'N6', 'C6', 'N1', 'N6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258057-01,NC1=NC(N)=NC(N)=N1,0
5256,"['C', 'C', 'N', 'C', 'N', 'C', 'N', 'N', 'C', 'Cl', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'N1', 'C6', 'N6', 'C6', 'N1', 'N6', 'C6', 'Cl0', 'N6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254658-01,CCNC1=NC(N)=NC(Cl)=N1,0
5257,"['N', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C6', 'N6', 'C6', 'C1', 'C1', 'C1', 'C1', 'C6', 'N6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257027-01,NC1=NC2=CC=CC=C2N1,0
5258,"['N', 'C', 'N', 'N', 'C', 'N', 'H', 'H', 'H', 'H']","['N1', 'C6', 'N6', 'N6', 'C1', 'N6', 'H0', 'H0', 'H0', 'H0']",NCGC00259331-01,NC1=NNC=N1,0
5259,"['C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'N', 'N', 'C', 'N', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'O0', 'C6', 'C1', 'C6', 'C3', 'C6', 'C1', 'N6', 'C6', 'N1', 'N6', 'C6', 'N1', 'C1', 'C6', 'O0', 'C5', 'C6', 'O0', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257711-01,COC1=CC(CC2=CN=C(N)N=C2N)=CC(OC)=C1OC,0
5260,"['N', 'C', 'N', 'C', 'N', 'C', 'C', 'N', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C6', 'N6', 'C1', 'N6', 'C6', 'C6', 'N6', 'C1', 'N6', 'C1', 'C3', 'C3', 'C8', 'C3', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258673-01,NC1=NC=NC2=C1N=CN2[C@H]3CC[C@@H](CO)O3,0
5261,"['C', 'N', 'C', 'C', 'C', 'C', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C5', 'C3', 'C3', 'C3', 'N1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259597-01,CN(C)CCCN,0
5262,"['C', 'N', 'C', 'C', 'C', 'C', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C5', 'C3', 'C3', 'C3', 'N1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257003-01,CN(C)CCCN,0
5263,"['N', 'C', 'C', 'N', 'C', 'C', 'N', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C3', 'C3', 'N3', 'C3', 'C3', 'N6', 'C3', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259779-01,NCCN1CCNCC1,0
5264,"['N', 'C', 'C', 'N', 'C', 'C', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C3', 'C3', 'N1', 'C3', 'C3', 'N1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257198-01,NCCNCCN,0
5265,"['N', 'C', 'C', 'S', 'O', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C3', 'C3', 'S6', 'O0', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260069-01,NCCS(O)(=O)=O,1
5266,"['O', 'P', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'P0', 'O0', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'O0', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254028-01,O(P(OC1=CC=CC=C1)OC2=CC=CC=C2)C3=CC=CC=C3,0
5267,"['O', 'O', 'O', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'O', 'C', 'C', 'O', 'O', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'O', 'C', 'C', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'O0', 'O0', 'C5', 'C8', 'N1', 'C3', 'C6', 'C1', 'C1', 'C6', 'O0', 'C6', 'O0', 'C1', 'C6', 'O0', 'O0', 'C5', 'C8', 'N1', 'C3', 'C6', 'C1', 'C1', 'C6', 'O0', 'C6', 'O0', 'C1', 'C6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259580-01,O.O.O.C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O.C[C@](N)(CC2=CC=C(O)C(O)=C2)C(O)=O,0
5268,"['O', 'Cl', 'C', 'C', 'N', 'C', 'C', 'Cl', 'P', 'O', 'N', 'C', 'C', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'Cl0', 'C3', 'C3', 'N3', 'C3', 'C3', 'Cl0', 'P0', 'O0', 'N1', 'C3', 'C3', 'C3', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254543-01,O.ClCCN(CCCl)P1(=O)NCCCO1,0
5269,"['O', 'C', 'C', 'O', 'C', 'O', 'C', 'O', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'C8', 'C3', 'O0', 'C1', 'O0', 'C8', 'O0', 'C8', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255319-01,O[C@@H]1COC(O)[C@H](O)[C@H]1O,0
