,typesV0,typesV1,ids,formula,labels
5998,"['Br', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Br4', 'C5', 'C3', 'C3', 'N3', 'C3', 'C3', 'C5', 'C3', 'C3', 'C5', 'C3', 'C3', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255238-01,[Br-].CCC[N+](CCC)(CCC)CCC,0
5999,"['Br', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Br4', 'C5', 'C3', 'C3', 'N3', 'C5', 'C3', 'C3', 'C3', 'C3', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260217-01,[Br-].CCC[N+]1(C)CCCCC1,0
6000,"['Br', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Br4', 'C5', 'C3', 'C3', 'C3', 'N3', 'C3', 'C3', 'C3', 'C5', 'C3', 'C3', 'C3', 'C5', 'C3', 'C3', 'C3', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255885-01,[Br-].CCCC[N+](CCCC)(CCCC)CCCC,0
6001,"['Br', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Br4', 'C5', 'C3', 'C3', 'C3', 'N3', 'C5', 'C3', 'C3', 'C3', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260250-01,[Br-].CCCC[N+]1(C)CCCC1,0
6002,"['Cl', 'Ca', 'Cl']","['Cl0', 'Ca0', 'Cl0']",NCGC00260134-01,[Cl-].[Cl-].[Ca++],0
6003,"['Ca', 'O', 'N', 'O', 'O', 'O', 'N', 'O', 'O']","['Ca0', 'O0', 'N6', 'O0', 'O0', 'O0', 'N6', 'O0', 'O0']",NCGC00254718-01,[Ca++].[O-][N+]([O-])=O.[O-][N+]([O-])=O,0
6004,"['Ca', 'O', 'C', 'O', 'C', 'O', 'O']","['Ca0', 'O0', 'C6', 'O0', 'C1', 'O0', 'O0']",NCGC00260294-01,[Ca++].[O-]C(=O)C([O-])=O,0
6005,"['Ca', 'C', 'C', 'O', 'C', 'O', 'O', 'C', 'C', 'O', 'C', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Ca0', 'C5', 'C8', 'O0', 'C6', 'O0', 'O0', 'C5', 'C8', 'O0', 'C6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256365-01,[Ca++].CC(O)C([O-])=O.CC(O)C([O-])=O,0
6006,"['O', 'Ca', 'O', 'C', 'N', 'S', 'O', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'N', 'S', 'O', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'Ca0', 'O0', 'C1', 'N6', 'S6', 'O0', 'O0', 'C6', 'C6', 'C1', 'C1', 'C1', 'C1', 'O0', 'C1', 'N6', 'S6', 'O0', 'O0', 'C6', 'C6', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256888-01,O.[Ca++].O=C1[N-]S(=O)(=O)C2=C1C=CC=C2.O=C3[N-]S(=O)(=O)C4=C3C=CC=C4,0
6007,"['Ca', 'C', 'C', 'O', 'N', 'C', 'C', 'C', 'S', 'O', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Ca0', 'C5', 'C6', 'O0', 'N6', 'C3', 'C3', 'C3', 'S6', 'O0', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256899-01,[Ca++].CC(=O)NCCCS([O-])(=O)=O.CC(=O)NCCCS([O-])(=O)=O,0
6008,"['Cl', 'C', 'N', 'C', 'C', 'Cl', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C5', 'N3', 'C5', 'C1', 'Cl0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255861-01,[Cl-].C[N+](C)=CCl,0
6009,"['Cl', 'C', 'N', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C5', 'N3', 'C5', 'C5', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258214-01,[Cl-].C[N+](C)(C)C,0
6010,"['Cl', 'C', 'N', 'C', 'C', 'C', 'C', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C5', 'N3', 'C5', 'C5', 'C3', 'C1', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255967-01,[Cl-].C[N+](C)(C)CC(O)=O,0
6011,"['Cl', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C5', 'N3', 'C5', 'C5', 'C3', 'C8', 'C3', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254128-01,[Cl-].C[N+](C)(C)CC1CO1,0
6012,"['Cl', 'C', 'C', 'C', 'C', 'O', 'N', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C5', 'C8', 'C3', 'C1', 'O0', 'N1', 'C3', 'C3', 'C3', 'N3', 'C5', 'C5', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256264-01,[Cl-].CC(=C)C(=O)NCCC[N+](C)(C)C,0
6013,"['Cl', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C5', 'C3', 'C3', 'N3', 'C5', 'C3', 'C3', 'C3', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260256-01,[Cl-].CCC[N+]1(C)CCCC1,0
6014,"['Cl', 'C', 'N', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C5', 'N3', 'C1', 'N3', 'C3', 'C1', 'C3', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258159-01,[Cl-].C[N+]1=CN(CC=C)C=C1,0
6015,"['Cl', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C5', 'N3', 'C5', 'C3', 'C1', 'C3', 'C3', 'C1', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259244-01,[Cl-].C[N+](C)(CC=C)CC=C,0
6016,"['Cl', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C5', 'N3', 'C5', 'C3', 'C1', 'C3', 'C3', 'C1', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257309-01,[Cl-].C[N+](C)(CC=C)CC=C,0
6017,"['Cl', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'O', 'C', 'C', 'N', 'H', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C5', 'C3', 'C3', 'C3', 'N1', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'C1', 'O0', 'O0', 'C3', 'C3', 'N3', 'H0', 'C3', 'C5', 'C3', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00183003-01,[Cl-].CCCCNC1=CC=C(C=C1)C(=O)OCC[NH+](CC)CC,0
6018,"['Cl', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C5', 'C3', 'C3', 'C3', 'N3', 'C5', 'C3', 'C3', 'C3', 'C5', 'C3', 'C3', 'C3', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255710-01,[Cl-].CCCC[N+](C)(CCCC)CCCC,0
6019,"['Cl', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C5', 'C3', 'C3', 'C3', 'N3', 'C5', 'C3', 'C3', 'C3', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257466-01,[Cl-].CCCC[N+]1(C)CCCC1,0
6020,"['Cl', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C5', 'C3', 'C3', 'C3', 'N6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257388-01,[Cl-].CCCC[N+]1=CC=CC=C1,0
6021,"['Cr', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H']","['Cr3', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260435-01,[Cr++].[CH-]1C=CC=C1.[CH-]2C=CC=C2,0
6022,"['Fe', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H']","['Fe3', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260063-01,[Fe++].[CH-]1C=CC=C1.[CH-]2C=CC=C2,0
6023,"['Na', 'Fe', 'O', 'C', 'O', 'C', 'N', 'C', 'C', 'N', 'C', 'C', 'O', 'O', 'C', 'C', 'O', 'O', 'C', 'C', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Na2', 'Fe7', 'O0', 'C6', 'O0', 'C3', 'N3', 'C3', 'C3', 'N3', 'C3', 'C6', 'O0', 'O0', 'C3', 'C6', 'O0', 'O0', 'C3', 'C6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259472-01,[Na+].[Fe+3].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,0
6024,"['I', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['I6', 'C5', 'C3', 'C3', 'N3', 'C5', 'C3', 'C3', 'C3', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260258-01,[I-].CCC[N+]1(C)CCCC1,0
6025,"['I', 'C', 'C', 'N', 'C', 'C', 'N', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['I6', 'C5', 'C3', 'N3', 'C1', 'C1', 'N3', 'C5', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260191-01,[I-].CCN1C=C[N+](C)=C1,0
6026,"['I', 'C', 'C', 'C', 'N', 'C', 'C', 'N', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['I6', 'C5', 'C3', 'C3', 'N3', 'C1', 'C1', 'N3', 'C5', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260202-01,[I-].CCCN1C=C[N+](C)=C1,0
6027,"['I', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['I0', 'C5', 'C3', 'C3', 'C3', 'N3', 'C1', 'C1', 'C1', 'C6', 'C5', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260232-01,[I-].CCCC[N+]1=CC=CC(C)=C1,0
6028,"['I', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['I3', 'C5', 'C3', 'C3', 'C3', 'N1', 'C1', 'C1', 'C1', 'C1', 'C6', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260228-01,[I-].CCCC[N+]1=CC=CC=C1C,0
6029,"['I', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['I3', 'C5', 'C3', 'C3', 'C3', 'N6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260240-01,[I-].CCCC[N+]1=CC=CC=C1,0
6030,"['K', 'I']","['K0', 'I6']",NCGC00257542-01,[K+].[I-],0
6031,"['K', 'K', 'O', 'S', 'O', 'O', 'O', 'O', 'S', 'O', 'O', 'O']","['K0', 'K0', 'O0', 'S6', 'O0', 'O0', 'O0', 'O0', 'S6', 'O0', 'O0', 'O0']",NCGC00258352-01,[K+].[K+].[O-]S(=O)(=O)OOS([O-])(=O)=O,0
6032,"['K', 'O', 'N', 'O', 'O']","['K0', 'O0', 'N6', 'O0', 'O0']",NCGC00257274-01,[K+].[O-][N+]([O-])=O,0
6033,"['K', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['K0', 'C5', 'C1', 'C1', 'C1', 'C1', 'C6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260304-01,[K+].C\C=C\C=C\C([O-])=O,0
6034,"['K', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['K0', 'C5', 'C3', 'C5', 'C3', 'C8', 'C3', 'C5', 'C6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256932-01,[K+].CCCCC(CC)C([O-])=O,0
6035,"['K', 'O', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H']","['K0', 'O0', 'C6', 'O0', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260295-01,[K+].[O-]C(=O)C1=CC=CC=C1,0
6036,"['K', 'O', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['K0', 'O0', 'C6', 'O0', 'C3', 'C6', 'C6', 'C1', 'C1', 'C1', 'C1', 'C6', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255477-01,[K+].[O-]C(=O)CC1=C2C=CC=CC2=CC=C1,0
6037,"['K', 'C', 'C', 'O', 'O', 'H', 'H', 'H']","['K0', 'C5', 'C1', 'O0', 'O0', 'H0', 'H0', 'H0']",NCGC00260288-01,[K+].CC([O-])=O,0
6038,"['K', 'O', 'C', 'O', 'H']","['K0', 'O0', 'C1', 'O0', 'H0']",NCGC00260322-01,[K+].[O-]C=O,0
6039,"['K', 'O', 'Cl', 'O', 'O']","['K0', 'O0', 'Cl0', 'O0', 'O0']",NCGC00256721-01,[K+].[O-]Cl(=O)=O,0
6040,"['K', 'O', 'N', 'O']","['K0', 'O0', 'N6', 'O0']",NCGC00255971-01,[K+].[O-]N=O,0
6041,"['K', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'S', 'O', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['K0', 'O0', 'C6', 'C1', 'C6', 'C6', 'C1', 'C1', 'C1', 'C6', 'C1', 'C1', 'S6', 'O0', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258797-01,[K+].OC1=CC2=C(C=C1)C=C(C=C2)S([O-])(=O)=O,0
6042,"['K', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'S', 'O', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['K0', 'O0', 'C6', 'C1', 'C6', 'C6', 'C1', 'C1', 'C1', 'C6', 'C1', 'C1', 'S6', 'O0', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257339-01,[K+].OC1=CC2=C(C=C1)C=C(C=C2)S([O-])(=O)=O,0
6043,"['K', 'S', 'C', 'N']","['K0', 'S7', 'C1', 'N6']",NCGC00258035-01,[K+].[S-]C#N,0
6044,"['K', 'O', 'C', 'N', 'C', 'O', 'N', 'Cl', 'C', 'O', 'N', 'Cl']","['K0', 'O0', 'C6', 'N6', 'C1', 'O0', 'N6', 'Cl0', 'C1', 'O0', 'N6', 'Cl0']",NCGC00255318-01,[K+].[O-]C1=NC(=O)N(Cl)C(=O)N1Cl,0
6045,"['K', 'O', 'C', 'C', 'H', 'O', 'C', 'H', 'O', 'C', 'H', 'O', 'C', 'H', 'O', 'C', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['K0', 'O0', 'C3', 'C8', 'H0', 'O0', 'C8', 'H0', 'O0', 'C8', 'H0', 'O0', 'C8', 'H0', 'O0', 'C6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260321-01,[K+].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,0
6046,"['K', 'O', 'C', 'N', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H']","['K0', 'O0', 'C1', 'N6', 'C1', 'O0', 'C6', 'C6', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0']",NCGC00258560-01,[K+].O=C1[N-]C(=O)C2=C1C=CC=C2,0
6047,"['K', 'O', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'O', 'H', 'H', 'H', 'H', 'H']","['K0', 'O0', 'C1', 'O0', 'C6', 'C6', 'C1', 'C1', 'C1', 'C1', 'C6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255874-01,[K+].OC(=O)C1=C(C=CC=C1)C([O-])=O,0
6048,"['Na', 'Br']","['Na2', 'Br5']",NCGC00255632-01,[Na+].[Br-],0
6049,"['Na', 'O', 'P', 'O', 'O', 'O', 'P', 'O', 'O', 'O', 'H', 'H']","['Na2', 'O0', 'P0', 'O0', 'O0', 'O0', 'P0', 'O0', 'O0', 'O0', 'H0', 'H0']",NCGC00258367-01,[Na+].[Na+].OP([O-])(=O)OP(O)([O-])=O,0
6050,"['Na', 'Na', 'O', 'S', 'O', 'O', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'O', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'S', 'O', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Na2', 'Na2', 'O0', 'S6', 'O0', 'O0', 'C6', 'C1', 'C1', 'C6', 'N1', 'C6', 'C1', 'O0', 'C6', 'C1', 'C6', 'N1', 'C6', 'C1', 'C1', 'C6', 'C1', 'C6', 'C1', 'O0', 'S6', 'O0', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256411-01,[Na+].[Na+].[O-]S(=O)(=O)C1=CC=C2N\C(C(=O)C2=C1)=C3\NC4=CC=C(C=C4C3=O)S([O-])(=O)=O,0
6051,"['Na', 'Na', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'S', 'O', 'O', 'O', 'C', 'C', 'S', 'O', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H']","['Na2', 'Na2', 'O0', 'C6', 'C1', 'C6', 'C6', 'C1', 'C6', 'C1', 'C1', 'S6', 'O0', 'O0', 'O0', 'C1', 'C6', 'S6', 'O0', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255763-01,[Na+].[Na+].OC1=CC2=C(C=C(C=C2)S([O-])(=O)=O)C=C1S([O-])(=O)=O,0
6052,"['Na', 'C', 'C', 'N', 'N', 'C', 'O', 'C', 'N', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'S', 'O', 'O', 'O', 'C', 'C', 'C', 'Cl', 'C', 'C', 'C', 'Cl', 'S', 'O', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Na2', 'C5', 'C8', 'N6', 'N3', 'C6', 'O0', 'C8', 'N6', 'N6', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'S6', 'O0', 'O0', 'O0', 'C6', 'C1', 'C6', 'Cl0', 'C6', 'C1', 'C6', 'Cl0', 'S6', 'O0', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255666-01,[Na+].[Na+].CC1=NN(C(=O)C1\N=N\C2=CC=C(C=C2)S([O-])(=O)=O)C3=CC(Cl)=C(C=C3Cl)S([O-])(=O)=O,0
